8286692;2,1
8286667;2,1
8286654;2,1
8286573;2,1
8286602;2,1
8286507;2,1
8286463;2,1
8286447;2,1
8286663;2,1
8286636;2,1
8286445;2,1
8286427;2,1
8286464;2,1
8286388;2,1
8286223;2,1
8286345;2,1
8286477;2,1
8286506;2,1
8286631;2,1
8286744;2,1
8286569;2,1
8286544;2,1
8286497;2,1
8286335;2,1
8286444;2,1
8286471;2,1
8286391;2,1
8286441;2,1
8286191;2,1
8286161;2,1
8286298;2,1
8286400;2,1
8286438;2,1
8286319;2,1
8286412;2,1
8286395;2,1
8286366;2,1
8286432;2,1
8286464;2,1
8286318;2,1
8286322;2,1
8286404;2,1
